id,deviceId,key,latitude,longitude,windspeed
809,0bd72c5c-6310-4361-996a-f5df1736e56e,c31dcdc9fe717a23ebc2a7a1c2ee20b315c3159cdcc8093e5d3b4c9f540cc66f,9.85065,-83.6169,8.34
810,322fa340-0200-4cc8-adc8-f7c57a9a4367,005820e4778ed6d52a7005500d92ccae2403e6bf71e9907d5fa6c4e012c3397b,27.44944,110.97306,10.28
811,d45da6e7-64b1-4351-8327-30661108897a,a319b4adf21cefad440223956b00a84aa009f4cd757240337fd94c104410432d,47.6076,17.7819,10.93
812,58f23785-cb4e-44ba-9c64-1ff7eeabaff4,1623b0d93a704d7c66ed3d6ed1316468e39f6d34b97953123b0cac95b2f46919,47.09995,-55.76504,9.06
813,7581cd06-fdfa-44bf-a2f3-882875660b6a,2012e4f5128bd88114634260839134da34278813a86d43ad26e3eb2a1392548a,19.6833,-99.6667,10.1
814,9cd04162-561f-4931-83b5-a7592c5ffdac,d567e300749d44cb4115749737ce8b7a6c15e2ae4db12254f257d381ede66065,7.68,125.005,9.42
815,221c4ba4-b867-417b-a840-273cdb5862f1,601b16a54c9f8daa6b0f6a2709d879ff08bffe1816ba5dcc3b3ed3bff8e2d6f6,30.5904,109.27399,10.1
816,ff5ad713-a4af-42f6-ae66-ad61c80402a2,98a002a2ec8b27923a3ac01610fae0a571103bc2d616e9c5c422f8a7474fb91d,20.9999,110.12067,7.82
817,835901a0-2c4c-4130-a7e6-fd9a5f3d70da,2595c5b1b178fcacadad91e861900e2329bbd60b27ca2cf0439611a721ce725a,45.0705,7.6868,10.1
818,49eb22c7-d420-4a65-8b62-dbadf68816bb,a3ee14e9598ba36eb147b0b287de84d361026246b13478398c2250d22e9a55f3,34.80764,32.42402,8.17
819,9ee908f6-a7dc-4902-94f5-e96eaa75c587,164fa59035443a56a9e12e5f5cf4302fa64f350dd819b6c9928536f02f708051,28.07973,120.01901,9.26
820,0c5b7304-5d00-4158-b29b-fe96ef8d8553,70894a5235a684a583039dacd43ccce3eb2745c851066985471dc35c30087032,51.2796,27.214,10.21
821,b2a7b573-d458-4c46-8e6a-e4774815ab65,684886c1760a36b5833dedddccd3b276e4d98d82675335def99403bca972df3a,36.28333,140.41667,8.45
822,b83a43e2-0992-4645-b7f3-282eff19e19c,e7c0a0c804907a04a63467c5fa493528ba1ba3531192f574879e6a83921d5b3c,28.16222,117.55018,11.05
823,d2954b44-eefb-4e06-a5b1-cb36f4869d9e,085eb4c95e039d4e2fca5cff70300a3789608d046bee6ee9e6f22ee59f81c72a,-11.94194,-38.08444,10.17
824,5fb52e49-ad1d-4367-8407-a6c12b63802c,9a0c3548e95eb98658043d1c3cd0602f4abb6ae2e067ad0d2eece0cedfc6060f,26.18167,118.80659,9.77
825,868f885d-688a-4e23-9ed0-e1a709e4eba9,9a2e5ae8c5dcebeb0e0b9387c9b88e9a74221736242dc2a175039373fb171eda,-14.45472,-56.80278,9.77
826,95aeccc6-93fd-48cd-8857-9945c8294155,cfdc7ce4fbef87d89fa8809ca9478e285750cb5a143dbeebe22839e96d6385bf,47.2833,-2.2,12.89
827,93f022e4-788c-4a3f-9b4c-4c1deadc2066,d41b69834530041358597d95de4610c8de6ddb6ebecee9389056c7a6b6f2bd9e,49.85182,19.19432,7.74
828,5ae2606b-05f4-452a-ae4a-ca9ebe0e7e2c,ba33833a3c95295adc13d896a48044ddd707e7a69d2cc6dde12e19854e1ba3b4,5.8245,-73.03408,9.89
829,0a17e1b5-434f-49cb-b152-c741698f40ac,cf0bca6a434b8fe1f46f4a748e94537f4b22636c917a9cc51133ac4f823b469d,49.1191,6.1727,10.73
830,d00e518c-3386-4d03-885d-81a56637d769,513046504297bef881d162e4ec1e90e26d1dc528d2bc732734a02624fd19073e,67.284,14.4169,11.3
831,1103e93b-f180-46e6-abff-b541b0d073e0,4314fc97f888f58b7f86ea94d7aa9b08803f3cb6e03710bc12317195bb6a6e6d,18.15287,-77.47121,8.55
832,8c718110-2f60-4b79-9eca-f8e9325907cf,3cc8148e84fd7da5ad2eb933e8fb33fb72b375d0ece649197190427c711811ed,55.8,37.45,8.24
833,cb69f219-9965-4a07-9763-ad9be42ece6b,b1568e1791c3fb39e4dd54b6e007b9164e1679d0138f4af2afb0fa12ac0bdbf2,9.56228,-73.33405,12.59
834,e5918f18-3fdb-4544-857d-35eb1eda5b62,88327eede8fdeb3f7240c5f7ec01b9058307d0f272d80b5383438bb98a9ac69d,47.49371,87.54161,11.37
835,3c630ddb-c078-43b9-813b-5765cd881d4b,b0dbb35c9ca13f805768976a1d4467c52a3aaeb7da56b066a79444d6a1b0614c,41.4833,-8.6667,10.06
836,0d579526-245e-4d0b-a637-472544f97e40,c169f623d326c6d8333234dbc6c5b8e1c99d9c1f61a7ed0865308382dda0d078,15.6635,121.0182,10.75
837,081b04a4-2dfc-498b-b2d9-a284c5b9116e,25b4989f2376e7c7ce3129d867796a593256b2280955215acc59ba34e5a63afc,48.8601,2.3507,10.32
838,641ff7cf-f85b-4e33-8f71-f4ce5bdf6e28,61dd8e5534eb483d8ead897447c007fce885e85a193fb7cc8373d7e59fa38edf,22.82968,105.49334,8.9
839,fa4c4071-9509-4e63-bda7-9247478f6bfa,212caf6e0243ef8cb1929b8f184b9230cd7d1573a34b0e42de61a8053676ef67,5.54782,-75.64368,11.07
840,f6bfcf53-52cb-412f-9005-3922dac1b8c5,3630b784a586b62875a432340e2089a0f2006863603a67ed8310e6be6bd8ebb5,49.03333,37.56667,8.29
841,d40f1969-eae3-43ff-8203-7d14fc772795,e4a5db674689cecd8081fe7659fb16a0f915a5e63155b1b51e4ba20ed0a6e9e5,-11.65972,43.26139,12.65
842,38da3280-edee-4cd2-81a9-7199cff1156e,5ec548cd4f6fc2ac2ace5a407fb51c32e73c32381fec01e5ac07b6448fa054ed,39.51194,21.70111,8.28
843,a26265c4-b863-425f-826b-7672f9fba3de,39da9bf2e8fe32d29d51f1e4d6441a947c0e4800836d654607a80d1be354b96f,9.03886,-75.78969,8.55
844,9f1c0649-003d-4fa2-b6c4-3bf81c51d723,99cda4aabdbed6498db57c047e4c45f03038fa7e73a3cb919906e8ddd4649334,28.48274,120.7762,11.02
845,48c128e9-717f-4678-a49d-6098f99f4683,ad897ef217cea5fe1f711eca907971e5c464c729470daf4234260d6fd22a9ef9,32.57566,59.7982,9.13
846,0d91467f-b418-4a49-8f4b-3d642222b64a,4ce132962ff6d517fa2226edb56700059216d2834536b239f2f06d4ff4297c78,-5.72651,39.2987,10.85
847,aa2d6342-00dc-45bc-bacc-d629620d88e1,5881e479a31380a9bbcc369e0b3a27dd58cd0938d653332885a902b17fa5c5d3,33.91885,103.99341,10.23
848,fb75d8a4-6b86-480b-b25a-10925c6081b3,d12f5297db4c9b5d14f2b8cf0a73dcdc42305caff65e63d5f01e022cef49daa3,40.5319,-8.0944,9.04
849,0853eba8-845b-4992-89d3-28519d9a0e7f,ff30ef01d0d55f12a63f5aff93b0bb7a0ddad95c38e3280fdbdcca8b7e81cf42,30.21015,107.94589,8.09
850,bfd8fdff-6edb-41ab-a366-159259a979c8,d82eba82ddc8dc7eaec358c0f0705e694cc4027a9587b9ca3215425eee52db8c,-36.60664,-72.10344,8.87
851,a2d66d2a-c2bd-4965-9984-0c64cc2e36c3,8b79ecb1f762b7d87c7c75a088d4864da5cc8a68d0530c78fcab34358e14d99d,36.65038,10.59004,9.47
852,744d3ffb-6d40-4616-85b6-7b8a9167351c,c4f8238b04e0918d576826dc4c09fbe05e55ef1fe788896870744bbb62ba50be,-6.9634,113.4884,10.65
853,549f9de1-4d07-46c1-88fb-25e563a4b66a,de467a46122934db8af14861f928af496f8a4820c061dd01daf9278b4b088859,-8.3381,123.098,10.97
854,c3b728a9-387d-40c5-869e-3c623f09dd1f,465c27ca0e164a560330729219dce5dab0361170c6c8093013a2f030bfe6cf90,44.124,127.53072,11.01
855,050cfac3-329b-4c3a-ae7d-a9428085758b,436d48528f64b3c417754f05e19e0644ff523bbba52cb7be079dd9daf1592378,-6.7993,111.243,11.45
856,025efc92-ab9c-4e9d-b58f-18e1570a8092,b9ccc6c2237792b3458b59ddb0711b396ac31f102cbcafd3ccb80f596c039f30,50.20058,18.31146,9.12
857,878680ce-8be9-4d69-bc42-4621f985cd2e,0b2c6efa2ebd3ba5b5c53c6a2afb54de5c4bca1e055649d773555d6cdf3dc759,41.2405,-80.8441,9.95
858,156ef95b-1a2b-4fc0-9d23-32912cb88cb9,c5ea3e281f862f7ab0eb1c8bff7b1b4ce036dc7638587091f0cbe6911d7313de,-8.1517,113.4536,10.39
859,de6b941c-7e94-48b6-8de9-d3242e9d77e9,082ae97dc58c10011b076d5fe629d9f47b28351892981e58b4216c92adfdc1a3,30.6777,120.23784,9.35
860,45fc773b-865b-4430-88b0-299bbcf66276,0bbec8f91fd4062f4ae911aa1d67a0b2da4a1ad1483b2008a05744f0bd327684,25.72902,118.74303,8.97
861,ae91e858-525f-40b6-adde-2e960f96adb3,ad367a291d69e0649e38e7c7187c0f35a806e3d603294e6d2ee5e444abb83844,36.02866,70.77258,10.92
862,26e541bb-0f9e-4902-947f-2bfbca0e450c,f5e6fc3e9905624888e44bd7e37e489a5003fad8d9220a62b46e3cb2611b7fc3,14.9912,120.74341,10.05
863,2cb130bb-8726-4c99-a29b-cf77cabfc338,0d288fcefa650d017ccc04774380341654f6a8c173d41b0bd55bf2c43178c97f,56.02094,29.92844,10.29
864,b08cf659-2c45-47e3-b332-429b70cbd4ee,ad4031666036ab0e81b1a283f84d930fd4cbd00ee9282285ce4f5f8c23400805,28.74373,121.23596,8.96
865,528e4f57-ae05-4393-8cc4-02c21c582332,6cad0edab3f572a7dccfa0ab11b6185b5f67b0a154794d6ac1d1cdd5d35433dc,54.56604,18.10907,9.26
866,bec20226-ae9f-408e-be8c-fb4e0cf353b9,307e2e67c72f52e4834a13735babd02931de2348b5e6a6375337fe1044db49de,6.84356,101.17803,9.78
867,482d4943-c5a7-461c-9043-6a06a41750ca,733dc45fd34345b44e7c3d49689dffdc0c79a4eb695769635d62e660e220ab6d,47.0667,15.45,10.72
868,6af70fe4-e434-43ab-ac2c-e8ced5ca117b,80926a77f7026a267a233fe91809f2fd22c474eda22f5075dd0d2c5d53c32153,19.6044,-99.2608,8.9
869,56c80628-08f8-4a93-b821-1b795032024a,fc867514e59eb8ffeffb28b3ca3903028538c7b7651feeb49c24f89ccec82898,37.566,126.9784,8.27
870,cdec2215-f523-4897-bea9-a204d86341a6,333d1e579de61d8acb62a917c84fb3bbf174b0afd466cb6b2c5eeae4c43cada6,2.83382,33.33361,11.6
871,cf0a5b16-4524-4e17-ab0c-5650e1831d8c,7afc2b548f14d97d830fcf396d0b76247258f4f1b932d90df2be68f24662893f,35.57347,102.97118,10.01
872,3c49f250-a55e-4e65-af76-4e496c56019a,6f051d6de2f0c6568efc645c34d5c0057183995f62c2d3551c1fbf2a3e7c8d80,29.76667,118.35833,8.81
873,0ed2c569-5cf1-4056-9aee-d65435941403,9bbf0a5ca8f77acf4d69d0397ef4a230daf8d5404e039fc0664796f339aff10a,7.97083,124.34528,10.85
874,7cdb1a71-1d46-4aea-a977-f13d9a876b17,0c27403bc1ecc55e1671a2a5e83daf7e7f1a10e60f87cabd962108d23cfb3a62,20.89921,94.81784,8.49
875,b1c15401-5da1-414a-b218-b5d4671af969,91e9f67dd2d718aa3e0792435f83d46a096db0f4ad081da56cb3f5e5b90dee14,-6.6893,111.0669,10.02
876,151aeb72-0d1a-43e4-9d9a-a42667014c0c,0641eedd9e4284bf34ca2bc494dc49535ecd4ba52cfe077a286823d12fb3227e,44.78534,19.37146,10.26
877,003abec6-e4db-4166-8e6d-e0aaa3890111,694e11833d61ed55a0110be23eae655dee1a62168925820f54320c7ebf4cf5d3,-25.46642,-65.5663,9.54
878,c0d52b6a-0446-4428-8771-18d9facb8756,f304c186fe339d195d40244ec3a85a033c400b0d9a9944ff942be8d91260f279,34.52649,109.48977,10.64
879,8d3c4f9d-fdbf-45a1-b36a-8536be5404ed,2357c89954893e817091024c840fc423be15de474c642e6107f8f53f78554d5f,35.87417,14.39415,9.92
880,f8216fb2-57f8-458c-b85f-95391aeb16b1,993a8d4cdbba56b8d5b823ce56bfe7a8e126f6c1cb4eb2156d1959c5e1315044,49.1027,6.7006,9.64
881,148e7e6d-fd5f-4c8c-8e2a-e0ac1ec7921f,512f0bef0917d584e2d3e7e7d5f7d8717daf57876cd039cb7c9f95f11d577c92,25.48694,119.19834,9.97
882,9fe3bec1-0bd1-4032-9029-fac595572d0d,dcd005d8196c0c8f1a98c9a2686c365b7cca0f0482ad46dacac7699a2ea9992b,55.80797,37.45814,10.38
883,736e9bf8-fdf2-44c7-ae6c-0793a41537b2,6e1a003e93d35b048e8fd0fec802df1a71793e57e0c15ea2a8389158289cf061,-8.0295,113.2117,10.77
884,da0c289d-6084-41fe-b0a0-a0d32d686710,0de6e3e112b62eb52602cfd275ce55416566ae0f74d2d56fef78b9b3ea3a6cda,38.13333,23.88333,9.98
885,d58e5fe3-8d04-4904-bc8c-c3c0750f17c5,958753383b474a3152586e1ccefeb78d81f82bb07d1880a5907be4427a0277b6,13.24025,99.82428,9.99
886,b18e1c21-295e-4a33-b831-994a80205672,c06308c37b32872b250bce5bb9d5310d8a8753901af569650342ef1a536ab4f8,39.92139,65.92528,9.29
887,0a3aac12-f3c4-4397-a57f-08be4cfa5b4e,f3733bb91fda5aa85e4e2dc8cb33dafc70a50608f8cf045d4e0a547b66659d5f,50.633,3.0586,9.16
888,4f111803-6f07-4372-9e73-d240f0a3862b,8b34124cf9ce95dda21ca25cffaf24bbaeec6685e3cd7d3d83cdec70e78e44a9,-6.7501,111.616,9.74
889,de37e0e8-c959-4a4c-acd4-2984ad9763bf,0fce48172c584f4c31b1fc8fe9a91a69dbe5064092b6fb39162e01f50d6cd263,33.7661,-117.9738,12.4
890,61cccb60-c9a3-4ed9-b826-3ff41a32807b,b0e59c466ec2d817f4e8ca5086f51881247991413b1f06672f7698a13cd019fa,38.16716,23.33659,9.24
891,6d81f6ec-d292-4bd3-9596-aded655adc26,4aae26451efd885327abeaad478adc3c16c5597abb1d799b2694c38457a61117,-2.5072,102.054,10.74
892,90e21b04-0d57-4f09-9765-824000c00bbd,9157a49271f58d5eedf4c112d6ed743dc1b78a0e0aff28aae62580c26e39e80d,17.39972,121.76455,9.01
893,a831d64e-0dd4-4d40-b093-38d4a387421b,0d2f869f5703bc689e177b9643ac2073dc49ed499e029aa0fa8a273407c3225e,-34.16874,-58.95914,10.33
894,e5c561a8-26a8-444e-a59f-9a31713fa9b9,31ef818e75538cbd8221d0a04490d0889d958bf01ea835503203ab566dbdefc7,28.63861,111.93972,9.67
895,cd888044-e880-49d9-840d-5987f92348e9,2e91d575df96b9ffc9dcbf0609b2643e7ee7d74e329df113fd034137940d753a,40.93187,123.20036,9.21
896,f73ca632-5683-4ba0-b860-453fa42dd3a5,789257a1747564691b6a08a0a174136be5afb82070e94a482774bd8de9ba1c7f,6.56778,124.85056,9.47
897,8bdc6f98-ec13-495b-8532-1e8616c9e052,6a172e671bca10500aef72fcb5f6f78a823cb167434c7a651d7d541125da27dc,46.055,28.83028,8.87
898,10f3debd-af05-4da7-9db5-8f0e12d6feb7,c9e720cf87b279eaf93728f05015aece01c5a17b0ff996f21085f787d51d3af9,-9.49361,-77.85944,11.1
899,f872b70f-85f1-4a51-a01c-99ef8d3aad63,c014c91148a8f945b7ed6f8e57e804c101807b6abf61abd95ad4049b5f3d5fc1,-8.3812,114.6354,9.1
900,a9135f53-5b11-463c-b977-29208217cbcc,7bd9e302b0f8a45db97dcc34ed4976b618355c52f9c7d8bf18a0c498089d6663,,,11.72
901,4e7c6ff8-0d5c-4cbe-aa1e-d9ef334d7bdc,18fc4bcd2397b73a5ebe72d27df28aa75ca7627f083af2fb568de4e67b8455e3,21.61694,39.69806,10.06
902,b8db6177-a7d8-4260-9af1-8bbf17594b5e,b5490c561aa4baf2194a1e9665b1c5114cfc3cb73b8940c3e5112f776f3ff6ef,43.08869,45.74322,10.3
903,49870481-1584-4860-b301-59e38aa02a71,31182d870f4d581d341e04b1bd7dec785c8925e2cf836618b5b7171313c97d78,56.88174,56.58135,10.66
904,f51dd08c-8f08-4cef-87c8-066daf090c4a,c3e18b4563fb29f0605dbc1997470302d1e0e6da309da804bf8f6ce5ee8ec82e,39.79538,114.18303,10.27
905,dc9a7c87-2439-4943-a751-bc3608eb644d,319b33112adcde1f09cf1d1591775e4634f6eff78de67e43e7c79a364ff1b767,10.45509,13.22233,9.0
906,53428a33-316a-4fa1-b811-4767b7088fb9,5e58b94dd117ad5cc2d1f0507525927eb535aee6556da186a95e724aa7040cac,36.50114,8.78024,10.43
907,32f2d29c-01f6-443f-8e3e-c2d45205f365,7bc47335236934a6fd4a35d5c9c727d844bf2fe45ea206ae7fced3495901eef7,53.6404,27.9199,9.34
908,12c93faa-c1bc-4771-a906-f999e828d2ab,3b3d0441bba0f7e87ded036783289e77dcc1897138bd30601ae4d01df4463d25,52.7978,-2.278,10.13
909,d625cd2e-13cf-4265-8c60-4b4a180ccf6c,2bf09ce84b9b6a3486a1071463751793cf1078feb3764f1d2886973700096b48,11.10298,5.25068,11.41
910,173124fb-583a-4704-8d7b-38e4b97474cb,b1227fca3589f7f9444967ad1c088ee1120029da98b08859811f856ce16329b2,8.2752,-73.86884,9.76
911,38827db0-6755-42f2-9e71-9e3e9373a78f,f243e47ee19546e97058a03caccfa932d72d23f9abfe62a230a82d855646afab,8.2411,-74.95815,9.76
912,70036a4c-730f-42e1-b957-4f761e70b5af,f3d8b2196fef387004e51c17a58b49240a2c248f83d9d166b7e603d9218f3912,50.9263,6.9011,12.1
913,f4d8386f-5204-4af5-a6c2-541d60707088,3d4bfed9aa71264888ed219d8941c06348fbf7b13518628a3c9fb1b00acdf7d8,34.0896,96.22654,9.64
914,2bd3babf-85ad-41c3-af95-c60a4052d22d,3fba20ff8afe5ea9064d26fcd4025922e84ed17d76864b34e31c645031396343,7.29444,124.26611,8.84
915,54215b9b-c66c-450f-9164-2af62b9fff68,81cc8f67c227a57902e6841ecc6aaca085091c80f1e9811af2242c3f23d8cf1b,-11.65972,43.26139,9.22
916,21441d88-4cf7-4c32-873e-19f26c8363b9,58fd27dac2d5a38a4b72f1c164df8a8aaa43fd43dffe8bb3366d055333f5d8dd,-29.02889,-51.18167,8.57
917,6ca47c96-ea7e-4563-bea5-b6905d1d2f05,1e7c85d886bd23f50a981cd7dba7d27e8d6163f18110d3cb7b414f72bee2d0c2,41.0667,-8.6333,10.4
918,2f5d6eee-ee4a-4027-afbd-c39f7dfb2a93,c798855ce81a184a6c4c956f44bf987a40c707f8562ad862b2b418439125cd90,-6.55472,106.70083,11.15
919,16b10f44-f040-42c3-a6af-94ec2b1b1c5e,fe494f434a56c7bae797d3985081dde14f4721f133cb24c37096ffc1968ecb01,29.98521,102.999,9.69
920,95797a5c-a4d9-421d-8c77-d91b4bf71827,1c86fb16b4c138c385d95089a314badfbb68d1152c551458d4eba09759291bc7,-22.61361,-45.17611,11.17
921,484cf065-4534-413d-a484-63a6bec28ce7,b8a7dea59763c5463d5598fb59160a675b19df8521b76f03f4659530cf160d30,44.22135,129.16308,8.61
922,cb7b7472-2957-42ec-a7cf-ad297a48e1d2,0f5e00853dc0a5e3707aed4674c723102c10ffbff066d7d2289d4d537d36f436,22.54352,-73.8778,10.02
923,053acfcd-17b3-41bf-a83e-9f365e51ff08,779be476935b8377d7a0c422715d077ae8171faef6b74cd7a1c3455d5de550a6,52.81165,37.24215,9.13
924,f620bc31-eea7-4f2c-b43a-ad42bf87f09b,45a9256de0e2883799094a18f8e8fb270dbb5e17fced29f4b30ef7eb1abc5049,-8.5875,125.34194,11.03
925,7cbf3b5d-54e9-4ede-b6e4-7b313be85afc,c1886e05a48f99a69d6ff486d1de488852b4cf0fba1f10fcd86a8fed15793db5,10.39408,125.19768,10.69
926,e6f7560d-9ca2-4130-8c7f-f8f7bde5fb93,b503b05df037eb511471f5f2413860b5a939f97ab1ff48a443de921a8ad96886,31.69948,35.18047,10.44
927,5e29404c-9b69-4aee-9d65-18ed65c445a0,29172daa666654e2b5144341f3a9992ef7f8f65cd94faaa65f46de40ab7c8084,41.482,-8.3558,11.37
928,e194bcca-3796-4e3b-a217-e91c057d02c9,345c2e42828756b130549ff15910a444062193da77ac1f42d7f68e1fd36c0df8,48.34731,33.50034,10.54
929,945ecba5-5ece-4218-9dab-aa150a9278e4,9c85e4fa404984c3b3fab4d6382d89d6374bcc11da16751e7c734b1688205b88,-6.7445,111.4542,8.44
930,c63409e1-65b3-48c5-a8be-99e99f466811,5ff855bc09323e9b7eba40c4cb8b0b01a4389b8a51a3c57e951d5594ef8cd7b5,33.955,131.95,11.15
931,cd9238bf-aa35-4378-a4ba-31ce60ad58a3,e213b8e6d4b22ff0112dd94142f31308cc458177f23546463c0eba8bf6a2bc7f,28.32389,106.83639,11.47
932,c272b488-54fb-4a9d-90e9-992e52323f34,ef11fafc950d8f6a0b9e450252e3727074dd9f94500aaf06befe37285acc6cc8,22.67214,113.81519,9.3
933,53166da0-a517-4f34-a2d0-ad1b9aa2eb4e,4e62fead86e97fdcbccb8d5cc4b664b2b0d4e063795c833f615919c91d5e6c00,41.46139,21.05444,9.43
934,f460a21c-6c16-4158-9237-9caac8953dac,3200307df9a93de7d9a785fa744321c750391c3f14a8e2013072cb8583afacef,11.6387,122.3341,8.99
935,cdf60f0e-8a50-49e4-9d85-d9d84ad5a840,aa9a15ece1a46de5047b921de16473cc4c90a737014b7f18f03dceaa85597863,41.8947,12.4839,11.13
936,cf1c493d-7b1e-4c6b-a30b-05959bc5de9b,6f7411a8eab2f2b1383b416973ffcb61af5fc6b65ea2e21cb4bdd471a0ce0161,58.5603,57.851,9.18
937,e498bcfc-5125-43e1-a6c9-97f4871d1404,5c994f559feb317a6d3a8e2cfc69af1aa2976ea13a793255a3cd04095a615b98,10.12111,-69.03639,10.74
938,1d4dd86f-1988-4239-82ee-27d1b7a3e8ec,f0961e65668d6aaa6694d9aa1d493ad5e3512c5d8679cc8def63607adc01b6a5,40.16557,44.29462,11.68
939,4467cf83-c3e6-4774-a54b-2b78ffa13e64,a33c8e5c4413cb78796c98524fa2ec46a5f78a4c69493382a3217a8b52e86349,60.6036,15.626,9.66
940,5420676e-878a-4578-8547-88a7ba52f961,bfadbbe59d21c692896529610c9b7f9bd6a6c03355bab66c059c439266e76f54,48.19672,136.12691,9.23
941,f6c668bd-c3e4-45dd-b0fb-a5c873847c50,3819382740345600be185b7c97a578b64358348ae604dae4c4e646e6137992c5,42.9075,129.50778,12.4
942,00dc363c-9715-438f-bc88-3edabb9c6196,a4886f5078642101ae7736e2425cabdd2fcf87b20de6c9abbfe7ac5528b95184,-8.21746,114.17262,11.13
943,1636ca2b-741b-4044-9f1e-14b863b8b0ce,79f4a24fad9103e213821b808423c96e7d2d61e2141daa784576c2d2472bd77c,28.88861,89.66031,9.37
944,81f12973-3aa7-4166-9968-7ff22214948f,28337775dfc62d428bf48855ad7b9e30f4d8bcc432833f10c8213ddeed4d84c1,12.5747,122.1138,12.18
945,c0518e9e-adc3-4dd7-8f39-2440f238f142,46e48922b027f4b0462ff0b1b333e66010717bdb65d6f3d68fa5d87c4b17f30a,-10.66748,-76.25668,9.17
946,6917f426-5188-49ea-b382-bbb4a83eacf7,7da58452b175d286aaf84ea8a3651da35345da32c95101a96e2dc1b9aaee7108,3.8587,-74.93129,9.68
947,fa957447-b242-46aa-992c-fe2e0de9a578,ae2e539bd998d1f8b617e2c0975605a6ef339a1d5bdb606c66145758c4c1aa92,-7.0366,108.4159,9.98
948,e41af3ca-1f43-4903-ab2f-7f8fa609227e,05c7ce4df12aedfe7382b56ca0b4414a5bb7b38096e80ff5e91e52c96c4ad270,59.94774,32.73723,8.87
949,56ab4bd8-7b3e-4437-b2c4-343eed54e4d1,47b70c7f8d20cb29a9d6d9b4e48938454b96dd9ff91db7c7360ebdc1ab3e0d5f,-14.35972,-69.61889,10.82
950,41b00f35-df51-41b4-b89d-f00cf07d9fb0,8c8c330d2274a3b01664e678300db4558d3d4077bbb8035219f8e000140f3521,-7.6445,108.6451,10.28
951,e8c7cb6f-453b-4473-967e-a705dde2f6c9,3a81da5b4157db7bb57014f858b795947cba25a410b0bcccb6381ef862c0b060,56.64051,43.39446,9.61
952,20a375e8-272b-4c00-8666-67080f96c57f,3564744bf8baad41cef4de5ab3531d47ceaa711550e440e4be68fd7dddffb6cc,39.13453,117.12547,9.41
953,6f1cec3b-fb1d-4d86-a5a2-1036b2d174d8,e7f8ed26648eabb24ad2119e7ecdc1e1d0ac057ca4f8369168889f985fe516ec,49.57744,19.83341,8.99
954,554e853b-acd5-4fc1-a874-71b8f832add7,1a0bcaa4a85e990b90243c1e1dc316d6ffbbd1b6270ba4a02c50355a41e5159a,29.26674,109.84606,9.24
955,9a52d1c4-951c-4bee-94ff-ea52dfb5a5c0,b954d8fc2902b61c583b1ea98bec277a822bb2159dd9b76f7ee29e2d44051915,49.8625,-119.58333,11.55
956,622f71ee-e937-43f1-962b-e0c308a9b3b2,e3d56e90296bf9fba1064e344ee663be34cee8cd71aab1844737e99d30db934b,50.633,3.0586,10.44
957,4546972f-55c8-4910-b026-b273f48e6a0c,9ea341195bc3bbd5f6a5f28eab6a3475e0ce85bd80dfee048cee6ecb6b55dd24,45.08936,16.01906,9.58
958,6875bbc6-08f8-4f51-afda-22d9416862af,dfde56ec191d247ed4eb8beb826f72df71a50ae6b9bf007d05ad88fb989e22e9,-5.14556,-38.09806,11.46
959,bdb0837d-2636-40f1-95ef-57f78608c17b,3943dfa8299839add94c433e48f99d065376dfe1a53a6f4f59a2aab82b2e2fe5,47.2726,122.18803,11.54
960,3e9b2a20-1f2f-4e82-a583-92dfa3b28eaa,07241576771a06999f7dea2e915518b35dc5580e94324d45e64a9dd93445bdeb,42.37139,21.37444,9.46
961,a3362d2d-d63c-47a4-b68d-dd680365338d,53065e76cb55895c71d0156d3d5edc6a29c6c9468791b50daa7d2bd8ea524d27,-24.09442,25.02977,9.76
962,3f5eb8dd-cfc8-41ba-82e0-aead22a72feb,4c1774867da606a3b33b3b7f6750fe98c03cd3436572a7bc4d0b638ba3d80dc2,-7.91167,-34.90278,11.53
963,0c5d0599-242e-49d5-a69a-e9a053367df5,e6b2f549a97212e8f3e666f1858922003c143cd667c69ecb002d089084c4d90c,45.8315,1.2578,11.99
964,dc6a31a9-0ac7-4367-8055-3e45ffcb3fc3,c13f0e8bd47b3e7dadc3fcd97949d649788d2a4ba8fee155a4cacfed05da39f2,7.88782,-67.47236,10.13
965,4ab774be-9b0e-4bc1-b261-6a250ffe1e4e,33871b0f891147300a53ab4f6ad389f2af00d9bfba070a7deeeadbf3241a63e8,25.08648,114.44544,9.31
966,2f8a460a-e1fe-492f-8e7c-475a00002d06,ac22b87ead6d1aeda110ad034674ac9a59c2db82cfb1d9ce932e6fb4aab1234b,8.5711,81.2335,10.53
967,15a38235-c468-460e-b6c5-455b57dbf09a,82afe9f87b019f4f25d34d8cb3f7623f78ec54bd266ecf052f58f9a53b2be9f2,28.55262,102.1682,9.63
968,335e9ad0-a307-4309-875c-5f2350e079a5,2d4de2f58d6d8b0e0787fc69c823fcee710525c1c694cfdc12b7f5592d0cb730,57.7072,11.9668,10.52
969,ef961ef2-5108-4308-a138-239c4a4b3557,f50e074044b77684c3b2f9a1f388440e4a8c36e0286651fb1991d6e4bb5fb181,35.89607,8.88493,9.3
970,622085c4-7cac-4418-b008-c7b60bf46359,2581a436104824a9fffdc22914785d395792b5909e711b3bb3b042bb4753f650,14.73333,-88.03333,9.68
